Order #,Date Created,Time Created,Shipped Quantity,Ship                Date,Order Type,SKU,Unit cube F ,Large Lines,Timestamp,Time Bucket,Hour
C01560188819,20260101,515,1,20260110,eCom,14080.0,0.047361111,OK,12:05:15 AM,12AM-2AM,0
C01560188819,20260101,515,1,20260110,eCom,296011.0,0.188854167,OK,12:05:15 AM,12AM-2AM,0
C01560188819,20260101,515,1,20260110,eCom,79116.0,0.242916667,OK,12:05:15 AM,12AM-2AM,0
C01560188819,20260101,515,1,20260110,eCom,839333.0,0.220802083,OK,12:05:15 AM,12AM-2AM,0
C01560187792,20260101,515,1,20260110,eCom,954173.0,0.298863426,OK,12:05:15 AM,12AM-2AM,0
C01560187792,20260101,515,1,20260110,eCom,604030.0,0.271435185,OK,12:05:15 AM,12AM-2AM,0
C01560190650,20260101,815,1,20260110,eCom,14105.0,0.047994792,OK,12:08:15 AM,12AM-2AM,0
C01560190650,20260101,815,1,20260110,eCom,22122.0,0.068611111,OK,12:08:15 AM,12AM-2AM,0
C01560187323,20260101,815,1,20260110,eCom,523175.0,0.190621528,OK,12:08:15 AM,12AM-2AM,0
C01560183900,20260101,815,1,20260110,eCom,886943.0,0.0560625,OK,12:08:15 AM,12AM-2AM,0
C01560183900,20260101,815,1,20260110,eCom,858109.0,0.0706875,OK,12:08:15 AM,12AM-2AM,0
C01560189241,20260101,815,1,20260110,eCom,1121220.0,0.226499421,OK,12:08:15 AM,12AM-2AM,0
C01560189241,20260101,815,1,20260110,eCom,1094925.0,0.226499421,OK,12:08:15 AM,12AM-2AM,0
C01560189241,20260101,815,1,20260110,eCom,5745.0,0.034236111,OK,12:08:15 AM,12AM-2AM,0
C01560189241,20260101,815,1,20260110,eCom,64291.0,0.176814815,OK,12:08:15 AM,12AM-2AM,0
C01560189241,20260101,815,1,20260110,eCom,1078983.0,0.072916667,OK,12:08:15 AM,12AM-2AM,0
C01560185333,20260101,815,1,20260110,eCom,68738.0,0.241527778,OK,12:08:15 AM,12AM-2AM,0
C01560185333,20260101,815,1,20260110,eCom,63912.0,0.241527778,OK,12:08:15 AM,12AM-2AM,0
C01560185333,20260101,815,1,20260110,eCom,68201.0,0.241527778,OK,12:08:15 AM,12AM-2AM,0
C01560188295,20260101,815,1,20260110,eCom,814740.0,0.374045139,OK,12:08:15 AM,12AM-2AM,0
C01560187794,20260101,815,1,20260110,eCom,315136.0,0.067148148,OK,12:08:15 AM,12AM-2AM,0
C01560183902,20260101,815,1,20260110,eCom,139309.0,0.208638889,OK,12:08:15 AM,12AM-2AM,0
C01560189728,20260101,815,1,20260110,eCom,84891.0,0.499375,OK,12:08:15 AM,12AM-2AM,0
C01560184851,20260101,815,1,20260110,eCom,204002.0,0.249384259,OK,12:08:15 AM,12AM-2AM,0
C01560187793,20260101,815,1,20260110,eCom,308564.0,0.427864583,OK,12:08:15 AM,12AM-2AM,0
C01560184852,20260101,815,1,20260110,eCom,467627.0,0.220375,OK,12:08:15 AM,12AM-2AM,0
C01560184852,20260101,815,1,20260110,eCom,231677.0,0.255052083,OK,12:08:15 AM,12AM-2AM,0
C01560184852,20260101,815,1,20260110,eCom,1093952.0,0.01869213,OK,12:08:15 AM,12AM-2AM,0
C01560189243,20260101,816,1,20260110,eCom,1091104.0,0.079479167,OK,12:08:16 AM,12AM-2AM,0
P00001027312694,20260101,1116,1,20260110,eCom,160778.0,0.362622685,OK,12:11:16 AM,12AM-2AM,0
C01560190657,20260101,1116,1,20260110,eCom,1078298.0,0.071259259,OK,12:11:16 AM,12AM-2AM,0
C01560193051,20260101,1116,1,20260110,eCom,983852.0,0.323125,OK,12:11:16 AM,12AM-2AM,0
C01560192594,20260101,1116,1,20260110,eCom,469362.0,0.372685185,OK,12:11:16 AM,12AM-2AM,0
C01560192594,20260101,1116,1,20260110,eCom,794822.0,0.085321759,OK,12:11:16 AM,12AM-2AM,0
C01560192594,20260101,1116,1,20260110,eCom,205446.0,0.158984375,OK,12:11:16 AM,12AM-2AM,0
C01560187797,20260101,1116,1,20260110,eCom,202359.0,0.271435185,OK,12:11:16 AM,12AM-2AM,0
C01560187797,20260101,1116,1,20260110,eCom,136974.0,0.242875,OK,12:11:16 AM,12AM-2AM,0
P00001027311339,20260101,1116,2,20260110,eCom,57435.0,0.1806875,OK,12:11:16 AM,12AM-2AM,0
C01560192599,20260101,1116,1,20260110,eCom,803099.0,0.302589699,OK,12:11:16 AM,12AM-2AM,0
C01560192599,20260101,1116,1,20260110,eCom,978237.0,0.2625,OK,12:11:16 AM,12AM-2AM,0
P00001027311676,20260101,1116,1,20260110,eCom,478950.0,0.259761574,OK,12:11:16 AM,12AM-2AM,0
C01560190139,20260101,1116,1,20260110,eCom,610946.0,0.206668981,OK,12:11:16 AM,12AM-2AM,0
C01560187338,20260101,1116,1,20260110,eCom,833082.0,0.088006944,OK,12:11:16 AM,12AM-2AM,0
C01560184388,20260101,1116,1,20260110,eCom,692164.0,0.2865625,OK,12:11:16 AM,12AM-2AM,0
C01560193059,20260101,1116,1,20260110,eCom,888744.0,0.05315625,OK,12:11:16 AM,12AM-2AM,0
C01560193059,20260101,1116,1,20260110,eCom,857736.0,0.127986111,OK,12:11:16 AM,12AM-2AM,0
C01560188837,20260101,1116,1,20260110,eCom,81723.0,0.376729167,OK,12:11:16 AM,12AM-2AM,0
C01560188837,20260101,1116,1,20260110,eCom,1004215.0,0.358681134,OK,12:11:16 AM,12AM-2AM,0
C01560188837,20260101,1116,1,20260110,eCom,926581.0,0.294368056,OK,12:11:16 AM,12AM-2AM,0
C01560188837,20260101,1116,1,20260110,eCom,71878.0,0.332828704,OK,12:11:16 AM,12AM-2AM,0
C01560188837,20260101,1116,1,20260110,eCom,27690.0,0.094958333,OK,12:11:16 AM,12AM-2AM,0
C01560192606,20260101,1116,1,20260110,eCom,467898.0,0.278055556,OK,12:11:16 AM,12AM-2AM,0
C01560184870,20260101,1116,1,20260110,eCom,468226.0,0.271435185,OK,12:11:16 AM,12AM-2AM,0
C01560188843,20260101,1116,1,20260110,eCom,63632.0,0.149888889,OK,12:11:16 AM,12AM-2AM,0
C01560183918,20260101,1116,1,20260110,eCom,23342.0,0.168987847,OK,12:11:16 AM,12AM-2AM,0
C01560188840,20260101,1116,1,20260110,eCom,1027870.0,0.331665509,OK,12:11:16 AM,12AM-2AM,0
C01560191120,20260101,1116,1,20260110,eCom,40768.0,0.236189236,OK,12:11:16 AM,12AM-2AM,0
C01557506115,20260101,1116,1,20260110,eCom,12218.0,0.285465278,OK,12:11:16 AM,12AM-2AM,0
C01557506115,20260101,1116,1,20260110,eCom,43001.0,0.171592593,OK,12:11:16 AM,12AM-2AM,0
C01557506115,20260101,1116,1,20260110,eCom,1050741.0,0.113569444,OK,12:11:16 AM,12AM-2AM,0
C01560184387,20260101,1116,1,20260110,eCom,714542.0,0.432465278,OK,12:11:16 AM,12AM-2AM,0
C01560190662,20260101,1116,1,20260110,eCom,73626.0,0.314736111,OK,12:11:16 AM,12AM-2AM,0
C01560190662,20260101,1116,1,20260110,eCom,37330.0,0.11484375,OK,12:11:16 AM,12AM-2AM,0
P00001027312549,20260101,1116,1,20260110,eCom,522538.0,0.257213542,OK,12:11:16 AM,12AM-2AM,0
C01560193566,20260101,1116,1,20260110,eCom,838517.0,0.01637037,OK,12:11:16 AM,12AM-2AM,0
C01557972709,20260101,1116,1,20260110,eCom,23130.0,0.282388889,OK,12:11:16 AM,12AM-2AM,0
C01560191600,20260101,1116,1,20260110,eCom,370644.0,0.263069444,OK,12:11:16 AM,12AM-2AM,0
C01560191600,20260101,1116,1,20260110,eCom,38534.0,0.194638889,OK,12:11:16 AM,12AM-2AM,0
C01560191600,20260101,1116,1,20260110,eCom,919124.0,0.049175347,OK,12:11:16 AM,12AM-2AM,0
C01560191600,20260101,1116,1,20260110,eCom,919589.0,0.06703125,OK,12:11:16 AM,12AM-2AM,0
C01560193062,20260101,1416,1,20260110,eCom,974735.0,0.042850694,OK,12:14:16 AM,12AM-2AM,0
C01560193062,20260101,1416,1,20260110,eCom,512758.0,0.386555556,OK,12:14:16 AM,12AM-2AM,0
C01560193062,20260101,1416,1,20260110,eCom,910575.0,0.019206597,OK,12:14:16 AM,12AM-2AM,0
C01560183925,20260101,1416,1,20260110,eCom,1054382.0,0.082638889,OK,12:14:16 AM,12AM-2AM,0
C01560187814,20260101,1417,1,20260110,eCom,1094652.0,0.17724537,OK,12:14:17 AM,12AM-2AM,0
C01560187814,20260101,1417,1,20260110,eCom,125848.0,0.1375,OK,12:14:17 AM,12AM-2AM,0
C01560187814,20260101,1417,1,20260110,eCom,857736.0,0.127986111,OK,12:14:17 AM,12AM-2AM,0
C01560192106,20260101,1417,1,20260110,eCom,921086.0,0.190555556,OK,12:14:17 AM,12AM-2AM,0
C01560192106,20260101,1417,1,20260110,eCom,1111684.0,0.1519375,OK,12:14:17 AM,12AM-2AM,0
C01560192106,20260101,1417,1,20260110,eCom,1089534.0,0.161064815,OK,12:14:17 AM,12AM-2AM,0
C01560193064,20260101,1417,1,20260110,eCom,12218.0,0.285465278,OK,12:14:17 AM,12AM-2AM,0
C01560193064,20260101,1417,1,20260110,eCom,23212.0,0.300522569,OK,12:14:17 AM,12AM-2AM,0
C01560193064,20260101,1417,1,20260110,eCom,919753.0,0.232465278,OK,12:14:17 AM,12AM-2AM,0
C01560193064,20260101,1417,1,20260110,eCom,1051536.0,0.107333333,OK,12:14:17 AM,12AM-2AM,0
C01560193572,20260101,1417,1,20260110,eCom,358737.0,0.251497685,OK,12:14:17 AM,12AM-2AM,0
C01560193572,20260101,1417,1,20260110,eCom,411018.0,0.129833333,OK,12:14:17 AM,12AM-2AM,0
C01560184392,20260101,1417,1,20260110,eCom,603489.0,0.432465278,OK,12:14:17 AM,12AM-2AM,0
C01560184392,20260101,1417,1,20260110,eCom,471285.0,0.419791667,OK,12:14:17 AM,12AM-2AM,0
C01560191605,20260101,1417,1,20260110,eCom,932896.0,0.093683333,OK,12:14:17 AM,12AM-2AM,0
C01560188312,20260101,1417,1,20260110,eCom,1083690.0,0.272619213,OK,12:14:17 AM,12AM-2AM,0
C01560185357,20260101,1417,1,20260110,eCom,1100809.0,0.163418403,OK,12:14:17 AM,12AM-2AM,0
C01560184393,20260101,1417,1,20260110,eCom,1121028.0,0.281944444,OK,12:14:17 AM,12AM-2AM,0
C01560184393,20260101,1417,1,20260110,eCom,67598.0,0.042013889,OK,12:14:17 AM,12AM-2AM,0
C01560184393,20260101,1417,1,20260110,eCom,1092353.0,0.175902778,OK,12:14:17 AM,12AM-2AM,0
C01560184393,20260101,1417,1,20260110,eCom,363119.0,0.280194444,OK,12:14:17 AM,12AM-2AM,0
C01560184393,20260101,1417,1,20260110,eCom,1085107.0,0.063012153,OK,12:14:17 AM,12AM-2AM,0
C01560189753,20260101,1417,1,20260110,eCom,504897.0,0.061222222,OK,12:14:17 AM,12AM-2AM,0
C01560189753,20260101,1417,1,20260110,eCom,868616.0,0.028761574,OK,12:14:17 AM,12AM-2AM,0
C01560189753,20260101,1417,1,20260110,eCom,868096.0,0.022056713,OK,12:14:17 AM,12AM-2AM,0
C01560189753,20260101,1417,1,20260110,eCom,870466.0,0.02820544,OK,12:14:17 AM,12AM-2AM,0
C01560189753,20260101,1417,1,20260110,eCom,894608.0,0.047908565,OK,12:14:17 AM,12AM-2AM,0
C01560189753,20260101,1417,1,20260110,eCom,865495.0,0.116255208,OK,12:14:17 AM,12AM-2AM,0
C01560189753,20260101,1417,1,20260110,eCom,894624.0,0.042222222,OK,12:14:17 AM,12AM-2AM,0
C01560193067,20260101,1417,1,20260110,eCom,55527.0,0.211416667,OK,12:14:17 AM,12AM-2AM,0
C01560193067,20260101,1417,1,20260110,eCom,1092361.0,0.041595486,OK,12:14:17 AM,12AM-2AM,0
C01560189755,20260101,1417,1,20260110,eCom,1027586.0,0.335,OK,12:14:17 AM,12AM-2AM,0
C01560183929,20260101,1417,1,20260110,eCom,713004.0,0.331665509,OK,12:14:17 AM,12AM-2AM,0
C01560192114,20260101,1417,1,20260110,eCom,803797.0,0.2660625,OK,12:14:17 AM,12AM-2AM,0
C01560193070,20260101,1417,1,20260110,eCom,47648.0,0.284010417,OK,12:14:17 AM,12AM-2AM,0
C01560191133,20260101,1417,1,20260110,eCom,40617.0,0.256666667,OK,12:14:17 AM,12AM-2AM,0
C01560191607,20260101,1417,1,20260110,eCom,137175.0,0.304864583,OK,12:14:17 AM,12AM-2AM,0
C01560191607,20260101,1417,1,20260110,eCom,1003719.0,0.092476852,OK,12:14:17 AM,12AM-2AM,0
C01560191607,20260101,1417,1,20260110,eCom,932789.0,0.092476852,OK,12:14:17 AM,12AM-2AM,0
C01560191138,20260101,1417,1,20260110,eCom,1081615.0,0.220225694,OK,12:14:17 AM,12AM-2AM,0
C01560191138,20260101,1417,1,20260110,eCom,296856.0,0.173375,OK,12:14:17 AM,12AM-2AM,0
C01560191610,20260101,1417,1,20260110,eCom,124570.0,0.066921296,OK,12:14:17 AM,12AM-2AM,0
C01560190675,20260101,1417,1,20260110,eCom,617468.0,0.325572917,OK,12:14:17 AM,12AM-2AM,0
C01560190675,20260101,1417,1,20260110,eCom,814823.0,0.369201389,OK,12:14:17 AM,12AM-2AM,0
C01560190675,20260101,1417,1,20260110,eCom,814815.0,0.271435185,OK,12:14:17 AM,12AM-2AM,0
C01560190675,20260101,1417,1,20260110,eCom,617932.0,0.277604167,OK,12:14:17 AM,12AM-2AM,0
C01560190675,20260101,1417,2,20260110,eCom,617960.0,0.27474537,OK,12:14:17 AM,12AM-2AM,0
C01560190675,20260101,1417,3,20260110,eCom,616645.0,0.29925,OK,12:14:17 AM,12AM-2AM,0
C01560190675,20260101,1417,1,20260110,eCom,702801.0,0.334140625,OK,12:14:17 AM,12AM-2AM,0
C01560190675,20260101,1417,1,20260110,eCom,327328.0,0.225001736,OK,12:14:17 AM,12AM-2AM,0
C01560190159,20260101,1717,1,20260110,eCom,131858.0,0.046605903,OK,12:17:17 AM,12AM-2AM,0
C01560190159,20260101,1717,1,20260110,eCom,1087327.0,0.046605903,OK,12:17:17 AM,12AM-2AM,0
C01560189761,20260101,1717,1,20260110,eCom,509134.0,0.2104375,OK,12:17:17 AM,12AM-2AM,0
C01560189761,20260101,1717,1,20260110,eCom,851249.0,0.036743056,OK,12:17:17 AM,12AM-2AM,0
C01560192122,20260101,1717,1,20260110,eCom,945756.0,0.272109375,OK,12:17:17 AM,12AM-2AM,0
C01560190680,20260101,1717,1,20260110,eCom,41391.0,0.303111111,OK,12:17:17 AM,12AM-2AM,0
C01560193578,20260101,1717,1,20260110,eCom,1009321.0,0.329190394,OK,12:17:17 AM,12AM-2AM,0
C01560191616,20260101,1717,1,20260110,eCom,1129151.0,0.060375,OK,12:17:17 AM,12AM-2AM,0
C01560191140,20260101,1717,1,20260110,eCom,582856.0,0.418447917,OK,12:17:17 AM,12AM-2AM,0
C01560190160,20260101,1717,1,20260110,eCom,491099.0,0.289055556,OK,12:17:17 AM,12AM-2AM,0
C01560189279,20260101,1717,1,20260110,eCom,587648.0,0.48,OK,12:17:17 AM,12AM-2AM,0
C01560188327,20260101,1717,2,20260110,eCom,929091.0,0.045926794,OK,12:17:17 AM,12AM-2AM,0
C01560192124,20260101,1717,1,20260110,eCom,728022.0,0.255052083,OK,12:17:17 AM,12AM-2AM,0
C01560188326,20260101,1717,1,20260110,eCom,692164.0,0.2865625,OK,12:17:17 AM,12AM-2AM,0
C01560189766,20260101,1717,1,20260110,eCom,448641.0,0.429582176,OK,12:17:17 AM,12AM-2AM,0
C01560192618,20260101,1717,1,20260110,eCom,1070926.0,0.053666667,OK,12:17:17 AM,12AM-2AM,0
C01560192618,20260101,1717,1,20260110,eCom,1090210.0,0.053666667,OK,12:17:17 AM,12AM-2AM,0
C01560188324,20260101,1717,1,20260110,eCom,13403.0,0.0648125,OK,12:17:17 AM,12AM-2AM,0
C01560192617,20260101,1717,1,20260110,eCom,1095031.0,0.261278935,OK,12:17:17 AM,12AM-2AM,0
C01560192617,20260101,1717,1,20260110,eCom,1070682.0,0.278988426,OK,12:17:17 AM,12AM-2AM,0
C01560187359,20260101,1717,1,20260110,eCom,906374.0,0.017314815,OK,12:17:17 AM,12AM-2AM,0
C01560187359,20260101,1717,1,20260110,eCom,905070.0,0.021944444,OK,12:17:17 AM,12AM-2AM,0
C01560184406,20260101,1717,1,20260110,eCom,583503.0,0.307485532,OK,12:17:17 AM,12AM-2AM,0
C01557045331,20260101,1717,1,20260110,eCom,891212.0,0.1193125,OK,12:17:17 AM,12AM-2AM,0
C01560189281,20260101,1717,1,20260110,eCom,1091532.0,0.406,OK,12:17:17 AM,12AM-2AM,0
C01560189281,20260101,1717,0,20260110,eCom,26019.0,0.3521875,OK,12:17:17 AM,12AM-2AM,0
C01560184895,20260101,1717,1,20260110,eCom,932327.0,0.090574074,OK,12:17:17 AM,12AM-2AM,0
C01560184405,20260101,1717,1,20260110,eCom,839504.0,0.292552083,OK,12:17:17 AM,12AM-2AM,0
C01560189282,20260101,1717,1,20260110,eCom,1131921.0,0.056356481,OK,12:17:17 AM,12AM-2AM,0
C01560189282,20260101,1717,1,20260110,eCom,1135567.0,0.086828704,OK,12:17:17 AM,12AM-2AM,0
C01556981130,20260101,1717,2,20260110,eCom,14029.0,0.033967593,OK,12:17:17 AM,12AM-2AM,0
C01559110408,20260101,1717,1,20260110,eCom,1053610.0,0.075402199,OK,12:17:17 AM,12AM-2AM,0
C01560184403,20260101,1717,1,20260110,eCom,5467.0,0.145688657,OK,12:17:17 AM,12AM-2AM,0
P00001027312018,20260101,1717,1,20260110,eCom,47850.0,0.226496528,OK,12:17:17 AM,12AM-2AM,0
C01560192125,20260101,1717,1,20260110,eCom,1062446.0,0.1640625,OK,12:17:17 AM,12AM-2AM,0
C01560192125,20260101,1717,1,20260110,eCom,1085976.0,0.1640625,OK,12:17:17 AM,12AM-2AM,0
C01560192125,20260101,1717,1,20260110,eCom,57035.0,0.193721065,OK,12:17:17 AM,12AM-2AM,0
C01560192128,20260101,1717,1,20260110,eCom,3181.0,0.125659722,OK,12:17:17 AM,12AM-2AM,0
C01560192128,20260101,1717,1,20260110,eCom,1084570.0,0.125659722,OK,12:17:17 AM,12AM-2AM,0
C01560192128,20260101,1717,0,20260110,eCom,51344.0,0.125659722,OK,12:17:17 AM,12AM-2AM,0
C01560192128,20260101,1717,1,20260110,eCom,366796.0,0.27421875,OK,12:17:17 AM,12AM-2AM,0
C01560192128,20260101,1717,1,20260110,eCom,748001.0,0.275916667,OK,12:17:17 AM,12AM-2AM,0
C01557463577,20260101,1717,1,20260110,eCom,914864.0,0.069598958,OK,12:17:17 AM,12AM-2AM,0
C01560189283,20260101,1717,1,20260110,eCom,982073.0,0.2265625,OK,12:17:17 AM,12AM-2AM,0
C01560190171,20260101,2018,1,20260110,eCom,813616.0,0.325726852,OK,12:20:18 AM,12AM-2AM,0
C01560188865,20260101,2018,1,20260110,eCom,145187.0,0.470190972,OK,12:20:18 AM,12AM-2AM,0
C01560188865,20260101,2018,1,20260110,eCom,843669.0,0.024905093,OK,12:20:18 AM,12AM-2AM,0
C01559177204,20260101,2018,1,20260110,eCom,832354.0,0.197685185,OK,12:20:18 AM,12AM-2AM,0
C01560188866,20260101,2018,1,20260110,eCom,126937.0,0.134246528,OK,12:20:18 AM,12AM-2AM,0
C01560184414,20260101,2018,1,20260110,eCom,67089.0,0.197895833,OK,12:20:18 AM,12AM-2AM,0
